total_return,annualized_return,annualized_volatility,sharpe_ratio,sortino_ratio,max_drawdown,calmar_ratio,hit_rate,profit_factor,average_trade_pnl,average_win,average_loss,win_loss_ratio,number_of_trades,turnover,window,model
0.5856030809404134,385.17890051996,1.758061158430177,3.388158821657188,4.3629710500232886,-0.4856263868758119,793.1589199630143,0.4673335417317912,0.6127427313586421,-1.2098778295858077,10.436265509677378,-3.826040463768117,2.7276934492739557,338,1690.0,wf_5_2023-06-30_2023-12-29,macd_32_96
0.069356995285934,0.9123380626811696,0.1141769341250795,5.678292616965618,3.072787807206177,-0.0166797907028511,54.69721286881719,0.0618943419818693,0.9596734748793152,-0.0141630442352901,1.2191029021276878,-0.4854110074796799,2.51148590234374,170,186.0,wf_5_2023-06-30_2023-12-29,lstm_dmn
0.4678959797276731,48.15169927424943,0.6661482905200404,5.847099429748261,7.083526083333482,-0.1254073961666413,383.9621963784773,0.2788371366051891,0.9744542201490092,-0.0305731457620273,3.216891995977654,-1.8774238538522672,1.713460702748048,1975,2564.0,wf_5_2023-06-30_2023-12-29,decoder_transformer
0.3752016067857968,25.175858400876777,0.657402470714873,4.96640145325464,5.891544709497784,-0.1574002384078846,159.94803219825138,0.2985307908721475,0.9787358754950566,-0.0245332292520752,3.076550455698118,-1.8227546220568915,1.687857717363173,1444,1824.0,wf_5_2023-06-30_2023-12-29,decoder_tft
-0.2073945951517253,-0.7413393142447752,1.4251760345089293,-0.9488113796799136,-1.2122605448599986,-0.4002393246326139,-1.852240068926916,0.4606161532056619,0.8251064206512444,-0.4033911800000103,8.013069045614115,-3.0249115781421145,2.64902587682768,240,1200.0,wf_6_2024-01-01_2024-06-30,long_only
-0.6293081538807753,-0.999898381531872,1.36298487159674,-6.745192301190052,-10.181832078061236,-0.6701089284579944,-1.4921430517763208,0.3796835970024979,0.1023695244449704,-3.2939712803867343,4.216690803100927,-4.028524281728591,1.046708548394698,1448,7240.0,wf_6_2024-01-01_2024-06-30,tsmom_12
-0.6232345871693394,-0.9998770121312458,1.3807472611928115,-6.520210643777631,-9.477538610179698,-0.6928220239971028,-1.443194612034197,0.3976686094920899,0.1341963967199061,-3.2897503792452905,4.913575025454588,-4.239609110315803,1.158968880762826,1060,5300.0,wf_6_2024-01-01_2024-06-30,tsmom_24
-0.3041589954940312,-0.934489645831963,1.3963273646331085,-1.951896442277632,-2.8046433041571213,-0.4053537202755118,-2.305368371102668,0.4241465445462115,0.1912067705878788,-3.079738683190875,5.679030880000112,-4.367793030718961,1.300206039997576,702,3510.0,wf_6_2024-01-01_2024-06-30,tsmom_48
-0.4535976809009598,-0.9944431115072954,1.3932364115748292,-3.726931586724152,-5.097651449257012,-0.4535976809009598,-2.192346110615203,0.4323064113238967,0.2035771608135451,-3.2890579963503663,6.677107165217482,-4.72468512818373,1.4132385511549008,548,2740.0,wf_6_2024-01-01_2024-06-30,tsmom_78
-0.3869418531264248,-0.9818398736705106,1.40317022271515,-2.8566710493456258,-4.3057392772375485,-0.5246219155948095,-1.871518982498688,0.4171523730224812,0.1778508204559485,-2.980025962068959,6.063212827027135,-4.055909676527337,1.494908247616216,696,3480.0,wf_6_2024-01-01_2024-06-30,ema_cross_8_24
